"","cell_label","x","y","volume","classMajor"
"2049","Cell_2049",-133.174554817379,134.432713128626,1.07840972776947,"type_4"
"2050","Cell_2050",-934.48637612164,689.180611073971,0.872277068540343,"type_5"
"2051","Cell_2051",-341.502858884633,-758.157932572067,1.00911240065007,"type_1"
"2052","Cell_2052",-237.200440652668,-123.245962522924,1.17468453063403,"type_2"
"2053","Cell_2053",-469.077196530998,-822.921754047275,1.00324521834741,"type_1"
"2054","Cell_2054",410.020050220191,297.182366251945,0.948856728459532,"type_3"
"2055","Cell_2055",-167.346716299653,-785.461895540357,1.11648052385983,"type_2"
"2056","Cell_2056",-137.312328256667,588.554511778057,0.953472265832386,"type_1"
"2057","Cell_2057",341.529336757958,-807.191431894898,0.976936995125662,"type_4"
"2058","Cell_2058",-85.4271685704589,-453.613796643913,1.0855809152531,"type_3"
"2059","Cell_2059",-20.2888928353786,-553.358138725162,1.17791443319707,"type_2"
"2060","Cell_2060",30.3655123338103,687.538107298315,0.917465728430913,"type_4"
"2061","Cell_2061",-444.489946402609,830.900021642447,0.977112004736536,"type_2"
"2062","Cell_2062",612.158505991101,-649.262932129204,0.993096268251247,"type_4"
"2063","Cell_2063",778.115276992321,854.723036102951,1.08941310574154,"type_5"
"2064","Cell_2064",-132.360783219337,-893.159835599363,1.15404061702469,"type_2"
"2065","Cell_2065",-417.561522871256,-759.529472328722,1.16911065002257,"type_2"
"2066","Cell_2066",344.783163070679,-131.596677191556,0.977278308413692,"type_2"
"2067","Cell_2067",-873.453777842224,834.170232340693,1.09312109629702,"type_5"
"2068","Cell_2068",485.977269150317,210.803724266589,0.912639737078313,"type_3"
"2069","Cell_2069",423.940502107143,603.979842178524,0.946217862664685,"type_3"
"2070","Cell_2070",535.156711377203,596.35155480355,0.880305580874169,"type_3"
"2071","Cell_2071",436.389748938382,658.422389812768,0.889958418195213,"type_4"
"2072","Cell_2072",424.312537349761,-406.177848950028,1.05912199303559,"type_3"
"2073","Cell_2073",-796.0538841784,-168.101644702256,1.07337125676925,"type_5"
"2074","Cell_2074",687.098540738225,-598.362130299211,1.02172775622243,"type_4"
"2075","Cell_2075",-295.499267242849,-391.002819500864,0.923778595660972,"type_3"
"2076","Cell_2076",-89.3097572028637,-52.3902866989374,1.02969031311711,"type_4"
"2077","Cell_2077",664.142227359116,-661.589902080595,0.879500621621422,"type_4"
"2078","Cell_2078",-989.590349234641,353.314958140254,0.824423591596195,"type_5"
"2079","Cell_2079",-1.51935238391161,360.522354394197,0.949725739439379,"type_5"
"2080","Cell_2080",290.136509947479,349.286833964288,0.95878721403719,"type_2"
"2081","Cell_2081",-648.627089895308,276.9935131073,0.905025211448335,"type_1"
"2082","Cell_2082",-733.026233687997,-407.674495875835,0.799585782994394,"type_5"
"2083","Cell_2083",247.797736153007,-705.001173913479,0.957533462117811,"type_5"
"2084","Cell_2084",-901.137473993003,469.514175876975,1.05327040599243,"type_1"
"2085","Cell_2085",203.516241163015,791.542744450271,1.07861753104614,"type_5"
"2086","Cell_2086",-695.680849067867,-737.779832817614,1.159545412796,"type_5"
"2087","Cell_2087",-423.171596601605,-770.633727125823,1.00417731560774,"type_3"
"2088","Cell_2088",-208.549572899938,-10.2665964514017,1.22764750502569,"type_5"
"2089","Cell_2089",-150.206582061946,412.683993391693,1.04527002186335,"type_1"
"2090","Cell_2090",-477.929468080401,48.5590310767293,0.984310139153446,"type_1"
"2091","Cell_2091",-489.310047961771,575.36456733942,0.806998179680718,"type_5"
"2092","Cell_2092",-495.269384421408,-546.270711533725,1.24304054161173,"type_2"
"2093","Cell_2093",94.5855773985386,-429.131442122161,1.14107007451004,"type_5"
"2094","Cell_2094",-902.963528037071,-411.330622248352,1.06336929760847,"type_1"
"2095","Cell_2095",-908.593753539026,509.0656561777,1.11184549633141,"type_2"
"2096","Cell_2096",555.994916148484,482.326916232705,1.10443726298647,"type_4"
"2097","Cell_2097",-435.88794618845,543.948946148157,1.08592079056236,"type_5"
"2098","Cell_2098",868.944849818945,-540.648442693055,1.09418352924092,"type_3"
"2099","Cell_2099",-781.268480233848,736.34227104485,1.10621315836472,"type_5"
"2100","Cell_2100",-567.096745222807,477.357164025307,0.930989517008418,"type_3"
"2101","Cell_2101",737.901381030679,-396.731713972986,0.973146214474237,"type_3"
"2102","Cell_2102",-302.027340978384,14.9374673143029,1.01175220016339,"type_1"
"2103","Cell_2103",-441.116775758564,-922.105903364718,0.914439467368802,"type_5"
"2104","Cell_2104",671.645977534354,-692.525084875524,1.21752063392533,"type_3"
"2105","Cell_2105",473.833304084837,561.522601917386,0.867555011044605,"type_3"
"2106","Cell_2106",991.269516572356,-218.125766515732,1.0142196304649,"type_5"
"2107","Cell_2107",-47.9287929832935,-358.775414340198,0.920535505261514,"type_3"
"2108","Cell_2108",697.389679960907,-376.33803896606,1.00892238076606,"type_4"
"2109","Cell_2109",-681.855511665344,340.236377343535,1.01690085680576,"type_3"
"2110","Cell_2110",-382.449073344469,-7.25381579250097,0.995163560803305,"type_2"
"2111","Cell_2111",677.628150209785,-252.62935962528,0.690534467702232,"type_4"
"2112","Cell_2112",-402.279483340681,591.590318642557,0.750374652211241,"type_3"
"2113","Cell_2113",1071.12042792141,453.441992774606,1.07206202900804,"type_5"
"2114","Cell_2114",496.755511499941,25.1408949494362,0.910784214667372,"type_4"
"2115","Cell_2115",637.467630766332,591.373418457806,1.00970200128514,"type_3"
"2116","Cell_2116",130.59107568115,195.920899137855,1.08000298617149,"type_1"
"2117","Cell_2117",-852.806491032243,-459.178552217782,0.983170317759732,"type_5"
"2118","Cell_2118",-323.438347131014,208.912407048047,0.928553144104523,"type_3"
"2119","Cell_2119",778.884323313832,-255.652016401291,0.977339434366546,"type_4"
"2120","Cell_2120",-851.759026944637,437.558397464454,1.16085409275119,"type_1"
"2121","Cell_2121",55.1799058914185,-620.961195789278,1.15600375308607,"type_5"
"2122","Cell_2122",505.660988017917,488.17624244839,1.19459047621514,"type_3"
"2123","Cell_2123",1003.92867363989,70.4271560534835,1.15008400129551,"type_2"
"2124","Cell_2124",1050.94117764384,-136.040666140616,0.840680288331944,"type_5"
"2125","Cell_2125",175.329317897558,-823.244670778513,0.814447811029948,"type_3"
"2126","Cell_2126",-809.951587021351,577.754382044077,1.00652080811471,"type_1"
"2127","Cell_2127",442.895506694913,454.458637163043,0.98222791126525,"type_3"
"2128","Cell_2128",712.609610706568,-534.765491075814,0.852225591344188,"type_4"
"2129","Cell_2129",315.349313244224,323.362580314279,0.800570756503959,"type_1"
"2130","Cell_2130",433.867105655372,-658.564406074584,1.12475201733288,"type_5"
"2131","Cell_2131",202.278777211905,-966.598687134683,1.16703757754983,"type_5"
"2132","Cell_2132",338.101169094443,-665.661593154073,1.02639231873595,"type_4"
"2133","Cell_2133",338.919297605753,-912.29830160737,1.01707469509298,"type_5"
"2134","Cell_2134",199.90814756602,-626.552497409284,0.98778946126457,"type_4"
"2135","Cell_2135",173.944859392941,539.059537835419,0.950557259279157,"type_3"
"2136","Cell_2136",-438.373420201242,750.492505542934,0.860946503594876,"type_1"
"2137","Cell_2137",1050.66158026457,-167.054969631135,0.97950997072497,"type_5"
"2138","Cell_2138",-13.2747150957584,107.89163634181,0.895112645816437,"type_5"
"2139","Cell_2139",-893.747472949326,526.794737018645,1.01907464891447,"type_2"
"2140","Cell_2140",-861.806471273303,-590.514322556555,1.07076580624889,"type_2"
"2141","Cell_2141",860.33091545105,7.20381494611502,0.97091353186132,"type_4"
"2142","Cell_2142",-231.123094260693,-945.121010765433,1.14839965866843,"type_3"
"2143","Cell_2143",455.825700424612,478.052240610123,1.16752251549064,"type_3"
"2144","Cell_2144",-752.478865720332,-376.107735559344,1.12374102376991,"type_2"
"2145","Cell_2145",725.036830455065,-5.63537422567606,0.858800002369371,"type_3"
"2146","Cell_2146",-350.627426058054,-971.818235144019,0.845825537056004,"type_5"
"2147","Cell_2147",-89.8455301299691,386.816080659628,1.00769444109442,"type_1"
"2148","Cell_2148",-319.45614181459,-548.540119081736,1.01583226988493,"type_2"
"2149","Cell_2149",-491.981729865074,745.731784589589,1.06734444322802,"type_1"
"2150","Cell_2150",-855.938240513206,135.279802232981,0.853041245571991,"type_1"
"2151","Cell_2151",-727.629713527858,932.027453184128,0.972483898644368,"type_1"
"2152","Cell_2152",-695.319764502347,-82.3764134198427,1.03517725579755,"type_5"
"2153","Cell_2153",690.272573567927,-380.345252528787,0.833514688864433,"type_5"
"2154","Cell_2154",-455.361245200038,-8.39544385671616,1.01869321520358,"type_3"
"2155","Cell_2155",-824.351334571838,156.976843625307,1.19028274960604,"type_4"
"2156","Cell_2156",-291.043727472425,688.549412414432,0.848122427504563,"type_1"
"2157","Cell_2157",671.771832928061,96.1142778396606,1.13305266325199,"type_3"
"2158","Cell_2158",569.401258975267,-514.339180849493,1.10516004878014,"type_4"
"2159","Cell_2159",970.046105235815,-385.794128850102,1.10551216722837,"type_5"
"2160","Cell_2160",888.294880092144,-381.686174310744,1.14314069641956,"type_4"
"2161","Cell_2161",381.857682578266,-233.303928002715,1.00206470049523,"type_4"
"2162","Cell_2162",-467.27345623076,506.207053363323,1.02013348882351,"type_1"
"2163","Cell_2163",886.360100470483,106.488949991763,0.901020724669681,"type_3"
"2164","Cell_2164",-1025.02234037966,436.594642885029,1.0518479614529,"type_5"
"2165","Cell_2165",-538.418605551124,-236.780031770468,1.12742558760856,"type_2"
"2166","Cell_2166",455.810434184968,765.133323892951,1.01921793290021,"type_4"
"2167","Cell_2167",389.8103389889,-320.813965424895,1.11751695647671,"type_4"
"2168","Cell_2168",-177.130938693881,-228.502242453396,1.12423929312046,"type_5"
"2169","Cell_2169",-259.566088020802,428.291403874755,0.870861005684559,"type_1"
"2170","Cell_2170",-816.368703916669,-126.365127414465,1.03379710889933,"type_5"
"2171","Cell_2171",817.423247359693,-273.791961371899,0.952484732053598,"type_3"
"2172","Cell_2172",142.577895149589,-573.858594708145,0.983404560454059,"type_5"
"2173","Cell_2173",-273.913322947919,414.729814231396,0.983361137059723,"type_2"
"2174","Cell_2174",274.084068462253,-445.773384533823,0.887683946435088,"type_3"
"2175","Cell_2175",-501.957891695201,-523.064196109772,1.09409467240138,"type_2"
"2176","Cell_2176",710.302880778909,68.2469369843602,0.908672330800176,"type_3"
"2177","Cell_2177",166.440571658313,-750.944271124899,1.04858721212132,"type_4"
"2178","Cell_2178",596.363376639783,701.857363432646,0.820480302130625,"type_3"
"2179","Cell_2179",-491.83147251606,-393.337032012641,0.963019853005315,"type_5"
"2180","Cell_2180",962.681504711509,47.2801694646478,0.979131942927535,"type_5"
"2181","Cell_2181",-87.3950622975826,-914.827756583691,0.933888823769873,"type_4"
"2182","Cell_2182",893.982199206948,716.469089873135,0.982340371550853,"type_5"
"2183","Cell_2183",855.29706068337,-288.611019775271,1.10358115725368,"type_2"
"2184","Cell_2184",-122.492778673768,-257.945430837572,1.05853527307013,"type_5"
"2185","Cell_2185",845.401304215193,846.500313095748,0.92067491675278,"type_3"
"2186","Cell_2186",898.037785850465,44.0981984138489,0.978745951184147,"type_5"
"2187","Cell_2187",940.723446384072,-185.515118949115,0.990336128947424,"type_2"
"2188","Cell_2188",610.408977046609,-322.897540032864,0.96216495917517,"type_2"
"2189","Cell_2189",541.726990230381,940.464567951858,0.986819601456965,"type_4"
"2190","Cell_2190",953.579901717603,-320.328425243497,0.970651542454442,"type_5"
"2191","Cell_2191",-221.322130411863,494.742503017187,1.21374810872396,"type_2"
"2192","Cell_2192",-284.226567484438,-676.043389923871,1.02899479631483,"type_2"
"2193","Cell_2193",-330.275750532746,24.778769351542,1.05476140091861,"type_5"
"2194","Cell_2194",435.900140181184,-404.485370032489,0.942101571291655,"type_1"
"2195","Cell_2195",201.10719949007,760.892795585096,1.02421453751949,"type_5"
"2196","Cell_2196",310.646681673825,357.573383487761,1.02876591667993,"type_3"
"2197","Cell_2197",-44.479394517839,329.938699677587,1.03959829555557,"type_5"
"2198","Cell_2198",-476.053388603032,-562.83229328692,1.01836205598393,"type_2"
"2199","Cell_2199",-947.800122387707,230.988700501621,1.19827846390733,"type_1"
"2200","Cell_2200",-1098.26150760055,338.693751767278,0.803322309249339,"type_5"
"2201","Cell_2201",996.413469314575,-179.632399789989,1.05447282499239,"type_4"
"2202","Cell_2202",323.898318037391,304.953401349485,1.05297082147263,"type_3"
"2203","Cell_2203",-132.341051101685,820.155583508313,0.928704469918904,"type_3"
"2204","Cell_2204",-494.923440366983,-25.0251615419984,1.0059129728232,"type_1"
"2205","Cell_2205",470.131890848279,130.215031653643,0.908906289749423,"type_3"
"2206","Cell_2206",355.45920599252,917.060844786465,0.925572732505679,"type_2"
"2207","Cell_2207",529.744746163487,576.370794698596,0.778835964713535,"type_3"
"2208","Cell_2208",-316.445462778211,-303.703229874372,1.12700514507791,"type_2"
"2209","Cell_2209",396.28698527813,442.834911122918,0.945281606781533,"type_3"
"2210","Cell_2210",972.053316794336,-314.004350826144,1.06050202739993,"type_2"
"2211","Cell_2211",398.994703777134,-251.15558411926,0.972532933288491,"type_3"
"2212","Cell_2212",281.993769295514,298.237344436347,1.20238414743823,"type_2"
"2213","Cell_2213",996.799117326736,578.931114077568,1.02420617111821,"type_4"
"2214","Cell_2214",588.158536702394,425.508657842875,1.22188414388665,"type_3"
"2215","Cell_2215",803.682084940374,333.618483692408,1.0164227326967,"type_5"
"2216","Cell_2216",-892.718500457704,732.514401711524,1.14509759385635,"type_5"
"2217","Cell_2217",841.42406154424,611.772247217596,1.01234160139769,"type_1"
"2218","Cell_2218",-809.168577007949,116.517492011189,1.03488014448367,"type_5"
"2219","Cell_2219",-387.261474877596,575.509114935994,0.9756998458241,"type_1"
"2220","Cell_2220",20.0072888284922,96.522412262857,1.01026157355476,"type_5"
"2221","Cell_2221",37.6272244378924,111.463135667145,1.07162219521094,"type_5"
"2222","Cell_2222",-436.061438173056,-887.732560560107,1.04898970914758,"type_2"
"2223","Cell_2223",421.157228574157,-771.053935401142,0.835734341659925,"type_2"
"2224","Cell_2224",858.365549705923,496.003510057926,1.12162813971656,"type_3"
"2225","Cell_2225",-222.263581864536,566.299428977072,0.925634756070214,"type_1"
"2226","Cell_2226",323.288634046912,193.774411082268,1.09430824149071,"type_3"
"2227","Cell_2227",-16.4339097216725,-881.654044054449,0.987649792386751,"type_5"
"2228","Cell_2228",74.3231764063239,-470.262599922717,1.00705507685898,"type_5"
"2229","Cell_2229",-759.906514920294,-541.352788545191,1.05204732103905,"type_5"
"2230","Cell_2230",569.168392941356,-543.325424753129,0.910016091025073,"type_5"
"2231","Cell_2231",420.374190621078,-888.946437835693,0.993235357830666,"type_5"
"2232","Cell_2232",464.10653796047,-585.695243999362,0.930297645203919,"type_4"
"2233","Cell_2233",-563.548855483532,-95.7997882738709,1.06812092913205,"type_5"
"2234","Cell_2234",-633.5210127756,-816.838348098099,1.03342161857524,"type_5"
"2235","Cell_2235",-383.244022540748,877.799875102937,0.85772705629524,"type_1"
"2236","Cell_2236",-543.750424683094,933.61721355468,0.968749780304977,"type_5"
"2237","Cell_2237",-824.192799814045,-539.440704882145,0.940168558824526,"type_3"
"2238","Cell_2238",93.5452139005065,155.380797944963,0.933661924323826,"type_5"
"2239","Cell_2239",297.680269181728,-621.816413663328,1.00057082539341,"type_4"
"2240","Cell_2240",352.804565057158,138.063658028841,0.818277092557459,"type_3"
"2241","Cell_2241",455.621037259698,671.75660636276,1.19249185520801,"type_3"
"2242","Cell_2242",985.825139097869,-151.739666797221,1.04760221678949,"type_2"
"2243","Cell_2243",-809.628637880087,-488.627764955163,0.806555679074459,"type_5"
"2244","Cell_2244",-722.316783294082,51.1868605390191,0.908617998878044,"type_1"
"2245","Cell_2245",-103.209929913282,-752.993871644139,1.03704201312849,"type_5"
"2246","Cell_2246",1034.51057542115,-59.2121623456478,0.770670354594568,"type_3"
"2247","Cell_2247",-866.160101629794,488.722331821918,0.951797651126756,"type_1"
"2248","Cell_2248",717.693987675011,553.323158808053,0.99807550972381,"type_3"
"2249","Cell_2249",408.285866305232,-523.526187613606,1.12704252503709,"type_4"
"2250","Cell_2250",-594.229665398598,71.3240493088961,1.16759645776218,"type_3"
"2251","Cell_2251",81.5646635368466,287.720318511128,1.13233098056922,"type_3"
"2252","Cell_2252",696.685618534684,696.586215868592,1.14818735406866,"type_5"
"2253","Cell_2253",413.748881220818,842.434175312519,0.950352116093752,"type_2"
"2254","Cell_2254",-75.3188319504261,-132.607179880142,1.11379538335161,"type_4"
"2255","Cell_2255",-89.3335377797484,-619.389822520316,1.00411068780126,"type_5"
"2256","Cell_2256",932.066126726568,380.379831790924,1.18123849936444,"type_4"
